Date,1409,2303,2330,2355,2368,2454,2603,2610,2809,3008,3037,3189,3443,3529,4721,4927,5425,5483,6147,6182,6239,8046,8069,8255
2018-01-05,10.15,14.55,240.0,58.1,10.75,300.0,18.7,12.5,40.15,4100.0,16.9,55.5,289.5,438.0,108.0,21.85,80.0,81.7,57.1,47.15,89.2,26.7,46.3,113.5
2018-01-08,10.1,14.7,242.0,56.8,10.9,298.0,18.4,12.25,40.65,3930.0,17.15,54.0,281.0,446.0,107.5,22.4,77.0,81.2,58.0,45.05,89.9,26.4,47.5,113.5
2018-01-09,10.35,14.75,242.0,55.4,10.75,304.0,18.2,12.6,40.4,3745.0,17.3,51.7,281.0,440.0,103.0,22.0,73.8,81.5,56.3,47.25,91.9,26.45,46.9,111.5
2018-01-10,10.45,14.2,236.5,55.3,10.45,309.5,17.75,12.55,40.6,3775.0,16.85,50.6,262.5,428.5,103.0,21.2,71.1,79.0,58.5,45.85,90.6,26.3,49.4,111.0
2018-01-11,10.3,14.0,235.0,55.7,10.45,306.0,17.85,12.7,40.6,3730.0,17.3,49.8,260.5,429.0,106.0,21.45,69.9,79.1,60.9,46.2,90.0,26.55,49.45,110.0
2018-01-12,10.5,14.2,237.0,56.1,10.4,309.5,18.0,12.75,42.05,4100.0,17.5,50.9,262.5,433.0,107.0,21.8,72.5,80.0,61.5,45.9,89.4,27.65,49.95,110.0
2018-01-15,10.5,14.3,240.0,55.1,10.35,313.0,18.05,12.5,41.1,4030.0,17.1,51.3,281.0,439.5,105.0,22.0,72.0,81.9,64.3,47.0,89.6,27.7,48.6,111.0
2018-01-16,10.45,14.3,240.5,55.2,10.55,312.0,17.8,12.55,41.45,4000.0,17.55,51.2,293.0,431.0,104.0,22.1,73.1,81.5,65.0,47.05,89.6,27.2,48.15,111.0
2018-01-17,10.35,14.3,242.0,54.5,10.45,306.5,18.05,12.65,42.2,3980.0,17.9,51.9,288.0,430.0,107.5,22.2,71.5,81.4,64.5,46.9,89.3,27.05,48.3,111.5
2018-01-18,10.3,14.3,248.5,54.3,10.35,319.5,18.1,12.65,41.9,3985.0,17.85,52.6,297.0,433.0,105.5,22.1,71.9,83.7,65.5,47.9,89.5,26.7,47.35,112.0
2018-01-19,10.25,14.2,255.5,54.4,10.35,319.0,18.05,12.6,42.2,4000.0,17.85,52.1,306.5,437.5,104.5,21.95,70.6,88.8,66.3,48.75,88.8,26.4,48.8,112.5
2018-01-22,10.15,14.0,261.5,54.4,10.2,319.0,17.5,12.25,42.2,4000.0,17.15,52.3,337.0,433.0,105.5,21.8,69.6,97.6,66.8,53.6,90.3,26.4,53.4,111.5
2018-01-23,10.05,14.6,266.0,54.8,10.15,318.0,17.15,12.35,42.0,3965.0,17.7,52.3,340.0,431.5,102.5,21.6,71.0,97.5,64.5,52.4,88.8,26.1,50.3,111.5
2018-01-24,10.1,14.4,258.0,55.0,10.15,307.5,17.6,12.5,41.9,3790.0,17.3,53.5,359.0,436.0,102.0,21.8,70.8,99.0,66.2,52.3,89.7,26.0,51.2,111.5
2018-01-25,10.1,14.5,258.0,54.4,10.2,305.5,17.4,12.5,41.85,3790.0,18.6,53.0,341.5,431.5,101.0,21.35,71.1,100.0,66.7,49.5,91.0,25.9,49.5,113.5
2018-01-26,10.1,14.6,255.0,54.8,10.2,308.0,17.25,12.3,41.75,3880.0,18.55,52.9,360.0,432.0,103.0,20.7,70.6,94.4,67.4,49.0,90.9,26.05,49.85,113.0
2018-01-29,9.98,14.55,258.5,54.9,10.2,308.0,17.5,12.1,41.55,4035.0,19.8,51.8,356.0,430.0,109.0,20.6,71.5,99.5,69.3,49.85,92.4,26.4,51.5,115.0
2018-01-30,9.86,14.45,253.0,54.2,10.4,299.0,17.2,12.25,41.45,4055.0,19.6,52.4,348.5,416.0,105.5,20.4,71.1,100.5,66.1,48.6,92.2,26.45,53.1,112.0
2018-01-31,9.74,14.25,255.0,54.2,10.25,299.0,17.25,12.1,41.75,4005.0,21.2,50.4,359.5,415.0,112.5,20.9,72.1,101.5,67.4,48.0,94.8,26.2,53.1,111.5
2018-02-01,9.72,14.4,259.5,54.3,10.25,307.0,17.15,12.25,41.45,4080.0,21.1,50.1,344.5,416.5,110.0,20.7,70.6,102.0,65.1,48.0,97.0,26.8,51.4,111.5
2018-02-02,9.72,14.55,259.5,54.3,10.25,304.5,16.8,12.15,41.75,3980.0,20.9,49.85,354.0,413.5,109.5,20.55,70.1,99.9,65.5,47.2,95.2,26.8,49.7,112.5
2018-02-05,9.52,14.4,253.0,53.8,10.0,299.0,16.45,11.9,40.65,3800.0,21.0,49.8,341.0,399.5,106.0,19.65,67.5,101.5,64.9,47.2,93.5,26.6,48.5,114.0
2018-02-06,9.0,13.95,239.0,51.2,9.05,286.5,15.3,11.4,39.1,3420.0,19.05,46.05,307.0,360.5,95.4,18.2,62.1,92.5,62.5,42.5,91.0,25.4,46.5,106.5
2018-02-07,9.1,14.2,240.0,52.3,9.2,284.5,15.5,11.7,39.45,3655.0,19.35,48.6,295.0,376.5,97.0,18.85,62.0,96.1,63.3,45.1,92.8,25.55,49.0,108.5
2018-02-08,9.15,14.15,238.5,53.5,9.02,286.0,15.25,11.65,39.8,3725.0,18.7,47.65,275.5,369.5,97.4,18.85,61.7,93.7,65.2,43.5,91.6,25.65,47.5,109.0
2018-02-09,8.97,14.05,232.5,52.3,8.6,283.0,15.1,11.25,39.45,3575.0,19.0,46.65,282.0,360.0,94.5,18.55,61.2,89.0,62.2,42.9,89.2,25.1,46.5,107.5
2018-02-12,9.05,13.85,236.5,53.6,9.06,285.0,15.1,11.3,39.45,3680.0,18.5,46.9,270.0,375.0,94.1,18.75,61.9,88.0,61.6,43.0,89.0,25.35,46.15,107.0
2018-02-21,9.37,14.1,242.5,54.3,9.32,304.5,15.5,11.4,40.3,3950.0,19.9,49.1,297.0,387.0,98.5,19.2,67.0,93.8,64.7,45.0,90.5,26.2,50.5,108.5
2018-02-22,9.42,13.95,239.5,54.1,9.38,302.0,15.6,11.3,39.9,3845.0,20.6,49.55,318.0,382.0,108.0,19.2,66.8,93.6,65.0,44.15,89.9,26.75,48.1,109.0
2018-02-23,9.47,14.15,245.0,54.7,9.4,300.5,15.5,11.35,39.85,3950.0,20.2,51.3,308.5,389.0,118.5,19.25,68.5,92.3,70.3,44.5,90.6,27.3,47.8,108.5
2018-02-26,9.47,14.1,246.5,54.8,9.5,296.5,15.45,11.65,39.5,3780.0,19.9,50.9,309.0,392.0,117.0,19.45,68.3,90.8,70.8,45.5,91.1,27.8,47.6,108.5
2018-02-27,9.43,14.15,246.0,55.0,9.58,301.0,15.45,11.5,39.45,3695.0,20.2,50.9,310.0,391.0,112.5,19.25,71.0,89.8,68.5,45.3,90.6,27.7,47.25,107.5
2018-03-01,9.51,14.0,243.0,56.4,9.54,299.5,15.9,11.3,39.6,3900.0,20.15,51.7,310.0,389.5,123.5,19.1,73.1,89.1,67.4,45.0,89.1,30.4,46.1,107.5
2018-03-02,9.46,14.0,240.0,56.0,9.46,302.5,15.55,11.25,38.9,3870.0,19.55,52.1,314.0,389.0,122.5,18.8,73.3,88.9,70.1,44.1,88.2,29.9,44.55,109.0
2018-03-05,9.24,13.9,241.5,55.7,9.31,295.0,15.2,11.05,37.3,3700.0,18.8,49.5,324.0,386.0,117.5,18.8,71.9,87.5,67.3,41.4,89.1,32.65,44.3,108.0
2018-03-06,9.33,14.15,250.0,56.0,9.41,301.0,15.05,11.1,37.45,3655.0,19.25,50.2,327.0,385.5,120.0,18.75,72.8,91.5,70.0,42.4,90.1,33.2,45.5,109.0
2018-03-07,9.28,14.05,247.0,56.0,9.48,300.0,15.05,11.05,37.85,3690.0,19.1,49.75,338.0,376.5,117.5,18.8,75.3,90.9,68.3,42.7,90.1,31.9,44.15,108.5
2018-03-08,9.4,15.45,249.5,54.9,9.53,309.5,15.1,11.05,37.55,3715.0,19.8,50.0,335.5,370.0,118.0,18.85,82.8,91.8,68.3,43.2,90.5,34.3,44.6,108.0
2018-03-09,9.47,15.1,250.5,54.4,9.64,310.5,15.45,11.1,37.85,3860.0,19.55,55.0,348.0,366.0,121.0,18.9,81.6,95.6,68.3,47.5,91.5,34.4,45.95,105.5
2018-03-12,9.56,15.25,254.0,54.2,9.6,317.0,15.85,11.2,38.6,3955.0,19.85,54.8,320.5,374.0,121.0,18.8,82.6,97.3,68.0,47.75,92.5,34.5,45.6,107.0
2018-03-13,9.6,15.25,259.0,54.3,9.85,319.0,15.7,11.25,38.45,4045.0,20.15,54.3,332.0,370.0,120.0,18.8,85.5,97.2,69.3,48.55,94.9,33.9,46.0,107.5
2018-03-14,9.55,15.1,257.0,54.5,9.86,313.5,15.7,11.25,38.75,3960.0,19.85,57.1,324.0,370.5,119.0,20.65,82.1,95.8,70.2,46.9,94.3,33.0,45.15,108.0
2018-03-15,9.5,15.1,255.0,54.1,10.0,318.0,15.6,11.15,38.3,3785.0,20.05,57.7,324.5,371.5,119.0,20.65,82.2,96.1,71.2,47.0,94.8,32.95,45.25,108.0
2018-03-16,9.5,15.2,255.0,54.3,9.86,317.0,15.6,11.2,38.1,3690.0,19.75,56.1,322.0,366.5,118.5,20.45,81.3,98.8,71.6,47.2,94.3,31.5,47.1,107.0
2018-03-19,9.54,15.25,255.0,53.9,9.79,334.0,16.2,11.1,38.5,3710.0,19.8,57.3,328.5,367.0,119.0,19.85,81.1,105.5,70.0,47.65,94.0,31.5,46.9,108.5
2018-03-20,9.5,15.2,253.0,53.7,9.69,342.5,16.15,11.0,38.4,3555.0,20.05,56.4,322.0,360.0,118.0,19.6,80.1,111.0,69.0,47.25,94.3,31.7,47.6,109.0
2018-03-21,9.46,15.2,252.5,54.1,9.77,336.0,15.9,11.0,38.1,3650.0,19.95,56.8,339.5,363.0,117.0,19.65,81.5,107.0,69.5,47.0,92.8,32.35,48.5,108.5
2018-03-22,9.52,15.25,251.5,53.8,9.62,336.0,15.75,11.0,38.15,3595.0,19.2,55.4,336.0,362.0,115.0,19.5,79.8,105.5,69.5,47.05,92.0,32.0,48.55,107.5
2018-03-23,9.32,15.2,245.0,53.1,9.4,328.0,15.4,10.75,38.0,3400.0,18.7,54.1,330.0,356.5,110.0,19.15,77.1,99.1,67.3,45.0,90.7,30.65,47.0,106.5
2018-03-26,9.3,15.15,243.5,52.7,9.42,347.0,15.2,10.6,37.2,3500.0,18.9,54.3,323.5,356.5,112.0,19.0,79.0,100.5,66.6,45.75,90.5,31.0,48.4,106.0
2018-03-27,9.54,15.55,251.0,52.9,9.72,342.5,15.3,10.75,37.2,3420.0,19.65,55.6,335.5,358.0,112.5,18.8,81.7,104.5,65.4,47.15,92.6,32.7,49.85,107.5
2018-03-28,9.62,15.4,245.0,52.7,9.7,333.0,15.1,10.7,37.3,3365.0,19.2,56.0,325.5,350.0,108.5,18.9,78.6,102.0,64.0,45.8,90.8,32.6,48.9,106.5
2018-03-29,9.61,15.3,244.0,52.2,9.83,331.0,15.05,10.65,36.9,3315.0,18.85,55.8,319.0,350.0,104.0,18.95,78.0,107.5,68.5,45.5,90.9,35.7,48.25,106.0
2018-03-30,9.63,15.4,246.0,51.5,9.8,340.0,15.1,10.65,36.95,3330.0,18.85,56.2,317.0,345.0,102.0,18.9,78.8,107.5,67.3,44.7,91.2,33.7,50.0,108.0
2018-03-31,9.67,15.5,247.5,51.7,9.78,340.5,15.15,10.8,37.0,3350.0,18.85,55.8,318.0,348.0,104.0,18.95,79.0,106.5,67.1,44.0,91.7,33.95,49.8,109.0
2018-04-02,9.9,15.45,246.5,51.1,9.72,336.5,15.2,10.75,37.3,3185.0,18.75,54.6,309.0,350.0,102.5,19.05,76.6,105.0,66.3,43.05,91.4,32.8,48.95,108.5
2018-04-03,9.87,15.4,244.0,51.8,9.7,328.0,15.15,10.55,36.95,3185.0,18.55,54.3,312.5,345.0,104.0,18.95,77.6,105.5,64.4,44.25,90.8,32.35,45.0,107.5
2018-04-09,9.99,15.25,245.0,53.1,9.63,327.5,15.15,10.75,36.15,3000.0,18.15,55.0,309.0,346.0,110.5,18.85,76.5,115.5,64.2,43.8,91.1,31.15,40.5,106.5
2018-04-10,9.92,15.3,245.5,53.9,9.6,327.0,15.1,10.6,36.1,3250.0,18.1,54.0,310.0,356.0,109.0,19.5,75.9,115.5,63.0,44.6,94.0,31.5,38.2,105.5
2018-04-11,9.98,15.4,248.0,52.8,9.72,339.0,15.05,10.5,36.45,3230.0,18.0,54.0,306.0,353.5,107.5,19.4,79.9,116.5,63.3,45.05,95.0,30.7,35.3,105.0
2018-04-12,9.97,15.45,245.0,52.0,10.0,331.5,15.0,10.65,36.1,3300.0,18.65,53.6,299.5,348.0,108.5,20.25,80.0,120.0,63.1,44.9,95.1,30.35,36.2,104.0
2018-04-13,9.97,15.4,244.5,51.0,10.1,336.0,15.05,10.55,35.75,3460.0,18.75,53.1,315.0,346.5,108.0,20.2,80.5,130.0,63.0,45.65,94.8,30.6,36.3,105.0
2018-04-16,9.99,15.35,243.5,49.8,9.92,342.0,14.9,10.55,35.1,3550.0,18.35,52.2,316.0,336.5,111.5,20.8,79.1,139.0,62.0,45.5,93.7,31.05,37.6,104.0
2018-04-17,9.84,15.35,238.0,49.0,9.81,340.0,14.7,10.45,35.3,3580.0,18.05,52.1,299.0,324.0,107.0,20.65,75.1,127.5,64.5,44.05,94.8,29.5,35.5,104.0
2018-04-18,9.88,15.6,238.0,48.35,9.83,362.0,14.75,10.45,35.0,3525.0,18.05,53.2,269.5,323.0,107.5,20.6,74.6,133.0,63.7,44.65,94.8,29.5,34.7,104.0
2018-04-19,10.05,15.85,244.5,48.0,10.0,360.5,14.95,10.5,35.45,3490.0,18.2,54.3,260.5,318.0,108.5,20.95,77.7,138.5,64.6,49.1,96.1,30.0,35.0,104.0
2018-04-20,10.0,15.6,229.0,48.0,9.97,354.5,14.95,10.5,35.5,3420.0,18.25,54.1,244.0,317.0,109.0,20.6,77.4,133.0,64.3,48.7,93.2,29.6,34.65,103.5
2018-04-23,9.95,15.55,226.5,47.6,9.71,350.5,14.9,10.3,35.7,3255.0,17.95,52.6,244.5,317.0,107.0,20.4,74.5,128.0,62.3,48.8,92.0,28.2,33.6,102.5
2018-04-24,9.94,15.35,227.0,46.1,9.48,341.5,14.55,10.4,35.6,3220.0,16.9,50.1,238.5,335.5,101.0,20.65,68.5,120.5,61.1,46.25,93.5,27.65,34.0,100.5
2018-04-25,9.86,15.5,225.0,45.65,9.43,337.0,14.3,10.4,35.5,3250.0,16.8,50.4,241.0,332.0,102.0,21.7,69.4,124.0,59.6,47.6,88.9,27.25,34.5,102.0
2018-04-26,10.05,15.7,222.0,45.6,9.3,323.5,14.2,10.4,35.25,3295.0,16.6,49.0,241.0,343.0,100.0,21.35,67.1,128.5,59.3,45.9,85.7,26.6,32.0,102.0
2018-04-27,10.1,15.7,223.5,43.5,9.25,339.5,14.3,10.45,35.2,3265.0,16.5,49.4,258.0,366.0,97.0,21.1,67.8,131.0,57.6,46.5,85.8,26.65,32.3,103.0
2018-04-30,10.2,16.0,227.0,39.15,9.43,340.0,15.1,10.85,35.6,3480.0,16.8,49.1,282.0,367.0,97.1,21.15,68.4,129.0,59.3,46.8,85.4,26.85,33.05,104.0
2018-05-02,10.2,16.25,223.0,42.0,9.4,331.0,15.05,10.5,35.9,3700.0,17.05,50.3,269.5,365.0,93.3,22.25,71.6,134.5,62.6,48.9,86.5,26.6,33.0,102.5
2018-05-03,10.1,16.05,220.5,40.0,9.43,320.0,15.0,10.35,35.85,3685.0,17.25,50.4,259.0,363.0,93.3,21.75,71.1,130.5,59.0,48.75,85.6,26.75,33.1,102.0
2018-05-04,10.05,16.0,223.0,39.3,9.38,325.5,15.0,10.35,34.15,3640.0,16.75,50.1,269.5,360.0,94.3,22.45,69.9,127.0,58.8,47.25,86.1,26.1,33.1,102.5
2018-05-07,10.2,15.65,223.5,38.7,9.41,318.5,14.95,10.3,34.2,4000.0,16.85,50.3,281.5,365.0,94.4,22.5,72.6,131.0,57.0,50.0,86.1,25.75,31.2,102.5
2018-05-08,10.2,15.85,228.0,39.25,9.5,325.0,15.05,10.3,34.4,3990.0,17.2,55.3,274.5,356.0,98.1,21.9,74.0,132.0,59.8,53.8,86.4,26.15,31.55,103.0
2018-05-09,10.2,16.2,229.5,38.85,9.45,328.0,15.0,10.35,34.4,4000.0,17.15,54.1,285.0,353.0,99.6,22.3,74.6,131.0,60.2,52.5,88.0,26.2,31.4,102.0
2018-05-10,10.15,15.95,229.5,38.85,9.5,329.5,14.95,10.2,34.55,3980.0,17.35,54.2,280.0,348.0,100.0,22.25,75.7,135.5,60.7,53.5,88.0,26.2,32.2,102.0
2018-05-11,10.05,16.15,233.0,40.7,9.5,319.5,14.95,10.2,35.35,4075.0,17.15,55.7,284.0,338.5,97.0,21.55,75.3,137.5,62.0,52.9,87.7,25.7,31.5,102.5
2018-05-14,10.05,16.4,233.0,40.35,9.36,320.0,14.65,10.2,35.0,4205.0,17.15,56.6,281.5,346.5,100.5,21.25,76.5,151.0,64.4,58.1,88.6,25.15,31.75,102.5
2018-05-15,10.0,16.45,230.5,39.75,9.21,319.0,14.8,10.05,34.7,4090.0,17.35,55.5,273.5,345.0,97.5,21.6,77.9,141.0,63.4,57.3,88.6,25.2,31.9,101.0
2018-05-16,10.2,16.3,230.5,39.15,9.09,319.0,14.8,10.05,34.05,4050.0,17.5,54.8,267.5,340.0,97.0,21.8,76.5,141.5,63.8,62.0,88.6,25.2,31.5,100.5
2018-05-17,10.25,16.05,226.5,39.5,9.13,310.0,14.7,10.0,34.7,3920.0,17.5,53.9,264.0,335.0,95.6,21.9,77.5,136.5,64.4,61.2,88.8,25.25,30.85,99.9
2018-05-18,10.3,16.05,223.5,39.2,9.03,313.0,14.9,10.0,34.2,4010.0,17.05,54.2,258.5,331.5,94.4,21.6,75.3,139.0,64.0,63.2,87.3,25.05,30.6,99.9
2018-05-21,10.4,16.05,229.0,39.55,9.18,314.0,15.1,10.0,34.3,4040.0,17.65,55.6,266.5,332.0,98.5,21.9,74.1,141.0,63.9,62.6,88.3,25.35,32.0,99.9
2018-05-22,10.4,16.2,229.0,39.5,9.15,320.5,15.4,10.0,34.8,3980.0,17.5,56.6,262.0,337.5,98.2,22.1,73.1,136.5,63.6,58.5,89.7,25.7,35.2,99.1
2018-05-23,10.45,16.2,228.5,39.6,9.12,320.0,15.25,10.0,34.65,3920.0,17.4,55.5,268.5,337.5,96.3,21.85,72.1,137.0,62.6,58.9,89.6,25.6,34.05,98.4
2018-05-24,10.4,16.2,229.0,39.6,9.18,322.0,15.25,10.0,34.75,4000.0,17.4,56.0,272.0,334.0,97.5,21.8,73.3,138.0,63.0,59.3,91.4,26.3,34.0,100.0
2018-05-25,10.45,16.25,228.5,39.5,9.15,324.0,15.1,10.0,34.7,3995.0,17.2,55.7,275.5,340.5,96.6,21.9,74.9,140.0,65.0,60.5,92.2,26.0,33.1,100.0
2018-05-28,10.5,16.4,227.0,40.95,9.23,318.5,15.35,10.2,35.2,4085.0,17.4,60.0,266.0,333.0,97.8,21.85,75.7,142.0,65.3,64.8,91.0,25.75,34.9,101.0
2018-05-29,10.5,16.45,225.0,40.65,9.35,315.0,15.05,10.15,35.3,4255.0,17.05,59.6,257.0,336.0,95.8,21.6,74.8,143.0,64.9,66.4,91.2,25.35,35.2,100.5
2018-05-30,10.7,16.4,221.0,39.9,9.24,310.0,14.75,10.05,35.0,4200.0,16.8,58.5,253.0,363.5,105.0,21.5,77.6,143.0,63.5,67.8,88.6,25.1,34.4,103.0
2018-05-31,10.9,16.65,224.0,39.7,9.33,311.5,14.85,10.15,35.0,4100.0,16.8,57.5,255.0,363.0,102.0,23.65,85.3,141.0,63.0,69.9,89.4,25.25,34.25,111.0
2018-06-01,11.35,16.45,224.0,40.2,9.4,319.0,14.9,10.05,35.4,4245.0,16.8,59.0,264.0,361.0,102.0,23.5,87.3,137.0,62.6,67.1,91.9,25.35,36.2,113.0
2018-06-04,11.55,16.5,229.0,40.1,9.56,329.5,14.95,10.05,36.0,4415.0,17.6,58.8,278.5,363.5,104.5,23.6,83.5,136.0,64.8,67.3,92.6,26.75,36.3,111.5
2018-06-05,11.5,16.5,229.0,41.0,9.71,325.0,15.0,10.15,34.9,4450.0,17.25,58.7,298.0,361.5,105.0,23.85,80.5,122.5,64.5,63.7,90.4,26.45,35.75,112.0
2018-06-06,11.95,16.4,230.0,43.0,9.9,331.0,14.95,10.15,34.6,4625.0,17.25,59.0,313.0,366.5,103.5,24.1,84.3,128.0,66.1,66.0,93.0,26.75,35.7,112.5
2018-06-07,11.95,16.6,230.0,42.15,9.91,331.0,14.95,10.35,34.3,4645.0,17.1,59.0,310.0,362.0,107.0,23.7,85.4,125.0,66.0,65.0,92.9,27.2,35.2,110.5
2018-06-08,12.35,16.4,227.0,41.3,10.1,330.0,14.8,10.15,33.85,4545.0,17.15,57.8,301.5,362.0,108.0,23.35,83.4,120.5,65.9,63.4,92.0,27.0,35.85,107.0
2018-06-11,12.15,16.8,226.0,40.45,10.4,332.5,14.65,10.1,33.75,4550.0,17.1,57.7,301.0,350.0,109.0,23.8,86.1,125.5,64.5,69.7,92.0,26.9,35.4,108.0
2018-06-12,12.25,16.85,229.0,40.15,10.6,324.0,14.75,10.1,34.1,4440.0,17.05,56.4,288.0,360.0,113.5,23.25,86.4,128.0,64.0,70.0,91.1,27.1,35.45,108.5
2018-06-13,12.15,18.5,232.0,40.15,10.25,320.5,14.75,10.05,33.9,4730.0,17.15,55.7,286.0,360.0,109.0,24.35,83.4,127.5,63.5,67.0,90.6,26.75,34.7,109.0
2018-06-14,12.05,18.1,226.5,39.9,10.4,315.0,14.75,10.0,33.65,4620.0,17.7,55.6,280.0,362.0,109.0,23.6,82.5,127.5,64.3,68.1,90.1,26.6,34.85,113.0
2018-06-15,12.25,18.65,231.0,40.9,10.4,315.0,14.8,10.15,33.95,4590.0,17.7,55.0,298.5,364.0,109.5,23.5,81.8,128.0,64.5,66.6,90.3,26.45,35.2,111.5
2018-06-19,12.1,18.2,225.0,40.0,10.2,312.0,14.55,10.0,33.35,4350.0,17.4,55.2,310.0,368.0,107.0,22.9,80.3,124.0,62.8,64.5,90.2,27.05,33.75,109.0
2018-06-20,12.05,18.05,226.0,39.75,10.05,310.0,14.35,9.87,33.2,4405.0,17.2,57.2,294.5,364.5,102.0,22.6,88.3,123.0,63.4,60.6,89.6,26.5,32.6,110.0
2018-06-21,12.25,17.65,226.5,39.25,10.05,312.0,14.25,9.95,33.2,4495.0,17.1,56.5,304.0,363.0,100.5,22.75,87.0,129.0,63.7,62.5,87.8,26.9,33.5,111.5
2018-06-22,12.15,17.8,227.5,39.1,10.05,310.5,14.1,9.85,33.1,4370.0,16.9,55.3,309.0,371.0,99.1,22.3,83.5,124.0,63.6,59.7,87.7,26.6,33.2,110.5
2018-06-25,12.0,17.8,218.0,38.8,10.05,310.0,13.8,9.85,33.05,4440.0,16.9,53.0,288.5,376.0,99.2,23.35,83.5,127.0,63.7,57.6,86.8,27.55,33.8,109.0
2018-06-26,12.05,17.6,214.5,38.55,9.98,296.5,13.3,9.67,33.3,4525.0,16.4,53.3,283.0,380.0,98.5,23.6,83.0,125.0,60.1,60.7,86.4,26.95,33.3,108.5
2018-06-27,11.95,17.6,213.0,38.55,9.93,296.5,13.05,9.56,33.0,4360.0,16.2,51.8,278.5,386.5,98.0,23.25,83.8,128.0,60.6,61.6,86.9,29.0,32.9,109.5
2018-06-28,11.7,16.95,212.0,38.2,9.76,297.0,12.95,9.43,32.4,4360.0,16.1,51.7,269.0,374.5,97.3,22.75,86.5,123.0,60.1,60.8,85.5,28.0,33.7,108.0
2018-06-29,11.75,16.95,216.5,38.6,9.88,300.0,13.0,9.52,32.7,4490.0,16.3,52.3,273.5,382.0,99.8,22.85,86.4,123.0,63.3,62.3,88.5,27.85,33.9,109.0
2018-07-02,11.85,18.2,214.0,38.8,9.88,305.0,13.35,9.44,31.85,4560.0,16.2,51.4,277.5,385.0,99.1,22.7,90.6,115.5,63.3,59.1,87.0,27.95,33.1,112.0
2018-07-03,11.9,17.95,214.5,38.15,9.68,304.5,13.2,9.3,31.6,4530.0,15.8,50.5,268.5,376.5,101.0,23.3,97.2,115.5,63.5,58.1,85.9,26.65,32.1,110.0
2018-07-04,11.95,17.95,216.0,38.35,9.57,298.0,13.1,9.37,31.8,4450.0,15.85,50.5,280.0,376.5,95.8,23.85,93.3,107.0,64.4,53.0,84.4,26.65,32.7,110.5
2018-07-05,11.85,17.95,214.5,37.35,9.27,281.5,12.9,9.37,31.25,4540.0,16.15,51.4,273.0,375.5,94.3,23.1,88.5,107.0,64.6,53.9,81.8,26.4,32.25,104.0
2018-07-06,11.9,17.6,217.0,35.5,9.25,285.0,12.85,9.31,30.8,4605.0,15.4,51.0,276.0,374.5,94.7,25.35,88.9,117.5,63.0,58.7,83.1,26.7,31.2,102.0
2018-07-09,12.2,17.65,221.5,36.75,9.36,272.5,12.85,9.41,31.95,4920.0,15.5,51.5,267.0,379.5,92.7,25.15,88.9,114.0,66.9,57.8,83.4,26.6,31.25,100.5
2018-07-10,12.35,17.0,222.0,35.8,9.36,280.0,13.0,9.41,31.7,4840.0,15.95,52.2,273.5,375.0,94.1,24.9,87.0,115.0,67.0,62.4,85.4,26.55,33.8,102.0
2018-07-11,12.4,16.9,220.0,35.8,9.54,276.0,13.1,9.43,31.7,4800.0,15.9,51.6,278.0,338.0,93.2,25.25,85.6,113.0,67.2,62.0,84.9,26.5,37.15,101.0
2018-07-12,12.5,17.45,220.5,35.65,9.44,283.0,12.9,9.45,31.9,4930.0,16.1,51.8,288.0,348.0,94.0,27.75,88.4,116.0,66.6,62.1,87.0,26.65,37.55,102.5
2018-07-13,12.5,17.4,224.5,35.95,9.54,285.0,13.1,9.64,31.85,5040.0,16.2,53.8,292.5,343.5,95.5,29.3,90.4,114.5,67.0,62.3,88.7,27.2,37.05,102.0
2018-07-16,12.4,17.25,223.5,38.35,9.52,282.5,13.0,9.5,31.85,5040.0,16.2,53.2,293.0,344.5,95.0,28.1,87.1,116.5,67.2,64.3,87.3,26.85,38.65,102.0
2018-07-17,12.3,17.25,221.5,38.0,9.46,285.5,13.2,9.52,31.8,4995.0,16.1,53.6,308.0,337.5,94.2,28.65,85.1,115.0,68.6,62.6,86.8,26.4,38.9,101.5
2018-07-18,12.7,17.4,223.0,38.2,9.5,281.0,13.4,9.6,33.35,5020.0,16.35,54.7,312.5,334.5,94.2,28.6,84.3,109.5,68.7,61.5,88.3,26.85,37.8,101.5
2018-07-19,13.15,17.6,224.5,38.25,9.44,284.0,13.45,9.76,32.4,5055.0,16.45,54.2,327.0,329.0,92.0,28.45,82.4,115.5,69.2,64.0,87.1,26.4,37.15,101.5
2018-07-20,13.5,17.85,237.5,38.75,9.42,280.0,13.4,9.84,32.15,5270.0,16.4,53.8,323.0,329.0,92.0,28.6,83.4,115.0,67.6,62.4,87.0,26.55,38.35,101.5
2018-07-23,13.1,18.25,241.0,38.55,9.39,271.5,13.3,9.8,32.0,5175.0,16.4,53.2,313.5,332.0,88.9,27.95,80.7,108.0,67.0,62.8,88.1,26.3,37.6,101.0
2018-07-24,13.35,18.2,241.0,38.85,9.45,255.0,13.55,9.8,31.95,5200.0,16.5,54.8,326.0,338.5,91.6,29.3,79.9,112.0,68.3,62.9,88.0,26.45,38.3,101.5
2018-07-25,13.4,18.2,240.5,39.3,9.45,262.5,13.45,9.81,31.95,5225.0,16.55,54.3,319.0,335.5,91.1,29.25,82.5,113.0,67.1,63.0,90.0,26.5,37.9,101.0
